-1	我就搞不懂为什么福特每款车都要断轴，都要漏油[doge]//@微博汽车:#汽车曝光台# 金牛座“崴脚” #brand急了→,我就搞不懂为什么福特每款车都要断轴，都要漏油[doge]//@微博汽车:#汽车曝光台# 金牛座“崴脚” #brand急了→
-1	本来还想买呢。。。 //@汽车营销分析:上个月的新闻：#brandQ50L异味严重、甲醛超标，#brand提出：送去日本检测。http://t.cn/RJD7Q6d 新,本来还想买呢。。。 //@汽车营销分析:上个月的新闻：#brandQ50L异味严重、甲醛超标，#brand提出：送去日本检测。http://t.cn/RJD7Q6d 新闻要连着看才知道一家企业的态度。
-1	#brand“外力原因”拒绝保修。[可爱][挖鼻] ??,#brand“外力原因”拒绝保修。[可爱][挖鼻] ??
0	主驾驶室座椅皮开裂，转轴生锈,套个坐垫吧没钱买 #brand ...
-1	#brand t7sz 的故障灯亮是什么原因,#brandt7sz 的故障灯亮是什么原因 n... #brand t7sz 的故障灯亮是什么原因...
0	#brand 新奇骏低调的优秀只为你,#brand新奇骏低调的优秀只为你 r... #brand 新奇骏低调的优秀只为你...随着汽车技术的不断发展，越来越多的智能科技配置被应用到汽车产品上， #brand 作为一家有着强大技术实力的汽车制造厂商，在先进汽车技术的研发和应用方面更是不遗余力，旗下产品配置的丰富性和领先性，一直在行业内有着优良的口碑。... #brand 不但通过has 坡道辅助系统，解决了上坡起步难的问题，在下坡行车安全方面，也有着很好的解决方案——陡坡缓降系统。...值得一提的是，新奇骏的陡坡缓降系统，还有一个同级主流车型都不具备的重要功能，那就是驾驶员可以根据坡道的角度、路面的情况，自行设置合适的下坡速度，这也反映出了 #brand 很高的科技配置水平，始终在同级中处于领先的地位。...而 #brand 新奇骏、新天籁和天籁公爵版等全新车型，所搭载的has 坡道辅助系统，则可以帮助驾驶者安全顺利地上坡起步。...据介绍， #brand 的这套has 坡道辅助系统，能够智能识别汽车的驻车状态，如果系统判明车辆处于上坡路段，并且车辆准备开始上坡起步时，驾驶员松开制动踏板后，has 坡道辅助系统就会自动开启，主动对车辆实施大约2 秒钟的制动，使车辆在坡上保持静止的状态，防止车辆溜坡下滑。... #brand 乐清宝鑫专营店...
-1	东风 #brand c4l 高压油泵漏气,<title>东风 #brand c4l 高压油泵漏气- 车质网 v</title>...东风 #brand c4l 高压油泵漏气- 车质网...投诉品牌：东风 #brand ...投诉车系： #brand c4l ...我是2013 年4 月9 日购买的东风 #brand c4l1 . 6t 旗舰版的车型，购车以来至今已经多次出现故障，曾经三次在行驶中抛锚无法行驶，汽油泵换过3 个，温度感应器等部件也换过两回了。...
-1	#brand“外力原因”拒绝保修。[鄙视][爱你] ??,#brand“外力原因”拒绝保修。[鄙视][爱你] ??
0	重磅｜公平价发布车型保值率报告！,#brand 保值率本身比较高，此外厂家采取的双年代车型策略也间接的稳定了保值率，现款和老款所谓的经典款一起应对市场，尤其是经典款在租赁和专车市场的良好表现，因此保值率较好；...像买高配 #brand 、雅阁新车还是低配宝马3 系准新车这类问题也会左右购买用户，因此购买时小蘑菇建议不仅要参考保值率还要参考使用成本和汽车故障率；...
-1	#brand召回了，还能买吗？ w...【图】 #brand 召回了，还能买吗？..._  #brand q50 / q50l 论坛_ 汽车之家论坛...点击：618 | 回复：20  #brand 召回了，还能买吗？...,#brand 召回了，还能买吗？
0	现代 #brand  五月钜惠让利现金最高优惠8 万,相较现款车型，新款 #brand  的前进气格栅、前大灯与雾灯均采用了全新的家族式设计，硬朗的线条勾勒出与胜达高度相似的前脸，这样的设计也为#brand 增添了更多的阳刚气质。...内饰方面：2015 款 #brand  的内饰沿用了现款的设计风格，独特的“x ”型中控台不仅拥有很强的立体感，同时各功能区域的布局简洁清晰，上手毫无难度。...此外，新款 #brand  内饰的做工还算精细，各部件的接缝比较均匀，但用料依旧以较硬的塑料件为主。...现代 #brand  五月钜惠让利现金最高优惠8 万 m...现代 #brand  五月钜惠让利现金最高优惠8 万...【车讯网报道】近日编辑走访北京现代万豪嘉业4s 直营店了解到店内现代 #brand  新车到店正在举行团购促销活动，车辆充足颜色齐全，全系现车售全国，目前部分车型现金直降8 万，凡在活动期间购买车辆即有价值万元大礼包，有购车意向的朋友不妨拨打页面下方的咨询电话或直接到店咨询。...相关车型报价如下表：北京现代 #brand  车型最新价格变化报价...外观方面：从车头来看，2015 款 #brand  有了非常明显的改变。...与此同时，新款 #brand  下保险杠处还增加了银色装饰板，让前脸看起来更具层次感。...
0	北京现代#brand 团购优惠走量 现代 #brand 促销价格多少钱,啻颖本┭浅霄未4s 店发现有一批2015 款北京现代#brand 最新款正在最低价出售，价格优惠幅度大现车充足，颜色可选。...方面： 现代 #brand 的沿用了现款的设计风格，独特的& ldquo ; ... 现代 #brand 搭载了一台2 . 0l 和一台2 . 4l 自然吸气，两款表现都很出色，与之匹配的是一台6 速手自一体和一台6 速手动，手自一体挡位切换十分平顺。...北京现代#brand 团购优惠走量 现代 #brand 促销价格多少钱- 门店新闻- 改联汽车网 v</title>...北京现代#brand 团购优惠走量 现代 #brand 促销价格多少钱...外观方面： 现代 #brand 有了非常明显的改变。... 现代 #brand 配置及参数动力怎么样油耗多少北京购车回当地可否落户上牌？... 现代 #brand 现在多少钱什么价格最便宜多少钱哪里最便宜现代#brand 图片...
-1	【图】汽油味的问题,<title>【图】汽油味的问题_  #brand 论坛_ 汽车之家论坛 n</title>...【图】汽油味的问题_  #brand 论坛_ 汽车之家论坛...
-1	【图】 #brand 臭味门解决了吗？,【图】 #brand 臭味门解决了吗？_ #brand论坛_ 汽车之家论坛 n...【图】 #brand 臭味门解决了吗？..._  #brand 论坛_ 汽车之家论坛... #brand 臭味门解决了吗？...点击：1786 | 回复：34  #brand 臭味门解决了吗？...最近想入收17 款 #brand ，但是从朋友那听到#brand两年前的臭味门事件，也在网上了接了一时间。...
-1	#brand机油增多投诉榜首，本田CRV，思域，冠道紧随其后 今日头条 网页链接,长安cs75机油增多投诉榜首，本田crv，思域，冠道紧随其后 今日头条 网页链接
-1	【图】经典 科 异响求助,【图】经典 科 异响求助_  #brand 论坛_ 汽车之家论坛 n...【图】经典 科 异响求助_  #brand 论坛_ 汽车之家论坛...2017-04-20 16 : 50 : 15 【图】经典 科 异响求助_  #brand 论坛_ 汽车之家论坛...
-1	威朗车主如果再让你选一次你还会,日韩系从来就没考虑过，百年 #brand 又毁于长安！...
-1	#brand“外力原因”拒绝保修。[晕][笑cry][吃惊] ??,#brand“外力原因”拒绝保修。[晕][笑cry][吃惊] ??
0	开丰田红杉的人？_ 汽车吧_ 百度贴吧,霸道陆逊这种外观和车真心觉得丑丑丑，丰田的车除了老款 #brand 和v4 ，其他都太丑了...
-1	#brand 用错中国地图是怎么回事缺乏台湾岛、藏南等地区#brand应该深刻反思,16 日,  #brand 中国发表官方声明称, 在2017 年3 月15 日举行的#brand全球新闻年会上, 一段讲话中展示了一张错误的地图, 此举伤害了中国人民的感情, 这是一个严重的错误。...会上,  #brand 高层按常规会介绍其全球业务, 然而介绍到中国市场板块时, 呈现的中国地图缺少了台湾、阿克赛钦和南海等地。...<title>#brand用错中国地图是怎么回事缺乏台湾岛、藏南等地区 #brand 应该深刻反思 v</title>...环球时报消息，德国汽车公司 #brand 当地时间15 日在德国召开年度新闻发布会, 却被发现用了错误的中国地图。... #brand 对此深表歉意。...这更是个深刻的教训,  #brand 将引以为戒。... #brand 是大众旗下的豪车品牌。...自大众“排气门”以来,  #brand 的年度新闻发布会也缩了水, 不仅参加人数少了, 各项活动也减了。...
-1	标致 508 投诉,【117790 】2012 款 标致 508 2 . 0 at 经典版...2012 款 标致 508 2 . 0 at 经典版...标致508 投诉- 车质网 v... 标致 508 投诉- 车质网...#brand... 标致 508 ...厂家回复: #brand厂家回复：#brand十分重视用户反映的车辆情况，对于该车反映的情况，目前已委托荆州狮源4s 店跟进处理。...
0	【图】关于一四款308 报警器的问题？,<title>【图】关于一四款308 报警器的问题？_  #brand 308 论坛_ 汽车之家论坛 n</title>..._  #brand 308 论坛_ 汽车之家论坛...
-1	3 月召回高档车占六成第一季度超374 万辆,值得注意的是，奥迪、 #brand 和丰田三家在3 月份召回的部分车辆是各自在全球范围内召回计划的一部分，体现出车企在处理召回车辆的速度上正逐步与“国际接轨”。...今年3 月, 因启动电机及其部件存在起火隐患, 戴姆勒汽车集团宣布, 计划在全球范围内召回100 万辆 #brand 新款汽车, 涉及#brand在中、美、德的三大市场。...而针对本月召回范围的车辆，北京 #brand 汽车有限公司和( 中国) 汽车销售有限公司表示将对涉及车辆安装起动机线束保险, 以消除安全隐患。...以3 月份的召回情况为例，、 #brand 、宝马、、路虎、、、、、车品牌都发布了召回公告，且累计召回汽车的数量为1741500 辆，占比高达66 . 74 % 。...具体到品牌来看, 3 月，北京 #brand 召回车辆为今年3 月戴姆勒集团宣布的100 万辆召回计划中的一部分。...对于汽车产品的召回工作，全球副总裁安尔翰坦言，“戴姆勒-  #brand 一向‘未雨绸缪’，通过提高设计与制造质量，降低隐患的存在率，做到防患于未然，并能在发现缺陷问题之后，实现快速反应。...
0	华瑞源最新“认证”车推荐：景程、#brand307、福克斯、乐风、晶锐…,<title>华瑞源最新“认证”车推荐：景程、 #brand 307 、福克斯、乐风、晶锐… w</title>...
-1	行业|无气囊警示标签 #brand召回部分进口XC90,<title>行业| 无气囊警示标签 #brand 召回部分进口xc90 x</title>...行业| 无气囊警示标签 #brand 召回部分进口xc90 ...日前， #brand 汽车销售（上海）有限公司向国家质检总局备案了召回计划，将自2017 年3 月27 日起，召回2016 年2 月19 日至2017 年1 月26 日期间生产的部分进口2017 年款xc90 系列汽车，据该公司统计，中国大陆地区共涉及42 辆。... #brand 汽车销售（上海）有限公司将为召回范围内的车辆免费更换副驾驶侧遮阳板化妆镜盖，以消除缺陷。...用户可通过拨打 #brand 汽车销售（上海）有限公司热线400-678-1200 获取此次召回的相关信息。...
0	自我救赎四款性价比提升的suv 推荐,曾经的楼兰虽然挂着 #brand 的标，但实质上却还是一台进口车型，高昂的价格与另类的造型使它在国内市场中举步维艰，尽管后期推出了低配车型但依然无法打开市场。...日产楼兰、jeep 自由光、英菲尼迪qx50 （简称qx50 ）以及路虎发现神行这四款suv 曾经都是路面上的“稀客”。...日产上一代楼兰国产（ckd 模式）48 . 88 万元...虽然挂着 #brand 的标，但由于采用的是ckd （进口配件、国内组装）形式，且只有3 . 5l 一款车型提供，因此价格始终居高不下，尽管后期官降至36 . 58 万元，但已是亡羊补牢。...
-1	垃圾#brand！地图门还没给说法呢！|公务员购奥...,垃圾#brand！地图门还没给说法呢！|公务员购奥...
-1	#brand - 奇骏,#brand- 奇骏- 今早, 方向异响了 y... #brand - 奇骏- 今早，方向异响了...
-1	动力系统存安全隐患 #brand召回雷克萨斯lc汽车214辆,动力系统存安全隐患 #brand召回雷克萨斯lc汽车214辆
-1	#brand 用错中国地图竟然版图不完整! 陷入公关危机之中,年会中， #brand 管理董事会主席施泰德表示过去的2016 是相当具有挑战性的一年，但#brand依然录得593 亿欧元收入，使得利润率提升至8 . 2 % ，保持着财政层面的强劲表现，为品牌未来可持续发展打下了良好基础。...“再合资”事件最新的进展是经销商联会发布《三亚声明》，愿意继续携手 #brand 努力实现2020 年年销100 万辆的目标，但在此之前不支持其寻找新的合资伙伴，这给#brand方面施加了无形的压力。...<title>#brand用错中国地图竟然版图不完整! 陷入公关危机之中 f</title>... #brand 用错中国地图竟然版图不完整! ...但是，由于在讲话中使用了版图不完整的中国地图， #brand 立刻引起了舆论界的广泛关注，并陷入公关危机之中。... #brand 一直被誉为“最懂中国的高档汽车品牌”，自1988 年率先进入中国市场以来，其豪华品牌头名的位置从未被撼动过，但自从去年年底，这家德系巨头受到的压力就显得愈发沉重。...此前， #brand ag 同上汽签署了合作备忘录，但这一举措使得原有合资公司的经销商对渠道销售的前景丧失了信心，并采取了消极的抵抗措施。...这直接导致 #brand 2017 年前两个月在华销量累计大跌24 % ，并第一次排在了奔驰和宝马之后。...此外， #brand 在无人驾驶和自动化上也将持续发力，贯彻品牌“突破科技引领未来”的主张。...事实上，这不是 #brand 第一次使用错误的中国地图。...另外，在此之前 #brand 官方网站上涉及中国区域业务的世界地图中也犯下了同样的错误。...面对舆论的不断发酵， #brand 在3 月16 日通过中国官方网站和微博发布官方声明，表示“在2017 年3 月15 日举行的#brand全球新闻年会上，一段讲话中展示了一张错误的地图，此举伤害了中国人民的感情，这是一个严重的错误。... #brand 中国对此深表歉意。...这更是个深刻的教训， #brand 中国将引以为戒。...
-1	这个段子很火吗？,装逼有三宝，索八k5  迈 锐宝皮薄馅大有三脆，雅阁天籁凯美瑞技术落后有三旧，锐志c5 老马六百米加速三君侯，君威cc 蒙迪欧怒烧机油三剑客， #brand 昊锐帕萨特人傻钱多三辆车，凌志英菲和讴歌各种拆迁款已到，a6 陆虎大霸道……...
-1	给时间一点时间！由于车顶天窗在低温条件下可能破损……一切都会过去...、#brand在美国市场召回1.3万辆2012款Q5SUV[钟]|苏州·张家...,给时间一点时间！由于车顶天窗在低温条件下可能破损……一切都会过去...、#brand在美国市场召回1.3万辆2012款Q5SUV[钟]|苏州·张家...
-1	危险警报！车主们赶快看看你的爱车中标了吗？,目前，大众、通用、 #brand 3 个品牌8 个生产者仅提出召回小批量车辆用于试验分析，并未提出有效召回措施。...1 、梅赛德斯-  #brand ：c-class : 2005 c230 kompressor / c320 、2006-2007 c230 、2008-2011 c300 4matic 、2006-2011 c350 、2009-2011 c63 amg 、2012-2014 c-class ...sprinter : 2007-2009 dodge sprinter 2500 / 3500 、2007-2013 freightliner sprinter 2500 / 3500 、2010-2014 mercedes-benz sprinter 2500 / 3500 ...
-1	雪佛兰 #brand 电子转向助力故障要求召回,投诉内容：最近很多车友发现2013 款 #brand 电子助力出现故障很多车友在正常行使途中突发助力转向失灵无法变动方向差点造成重大事故！...雪佛兰 #brand 电子转向助力故障要求召回 v...雪佛兰 #brand 电子转向助力故障要求召回...
-1	benz 召回查询,【梅赛德斯-  #brand 】尊敬客户您如需解您车辆否在此次限流器召回范围内请点击链接在线查询http : / / special . mercedes-benz . com . cn / recall_notice / 感谢您对我们工作理解支持...<title>benz 召回查询 v</title>...benz 召回查询...2017-03-31 13 : 33 : 30 benz 召回查询...
0	2015 款现代 #brand  优惠促销厂家直降5 万售全国,外观设计：作为一款中期改款车型，眼前的现代新 #brand  确实给予观者焕然一新的感觉。...侧面部分可以看到，新 #brand  完全摒弃了老款略显臃肿额的五幅造型，全新的设计粗细搭配平直且立体，很有点起亚风格。...2015 款现代 #brand  优惠促销厂家直降5 万售全国 n...2015 款现代 #brand  优惠促销厂家直降5 万售全国...当前位置：2015 款现代 #brand  优惠促销厂家直降5 万售全国...厂家直销/ 销售全国/ 全国联保/ 买车无忧北京现代 #brand  指导价商家优惠优惠幅度现车情况...内饰主要的改变还是在配色的部分，根据市场调研，新 #brand  加入了更多深浅度和材质，内饰的质感得以提高。...总结：作为首批采用“流体雕塑”设计的现代车型之一， #brand  设计和“出场时间”都已经不短了，换代势在必行。...
-1	#brand召回哎,#brand召回哎
-1	新车方向机有问题,【图】新车方向机有问题_  #brand xl 论坛_ 汽车之家论坛...
-1	每朝三分钟，知晓高明事！【2017.4.5 星期三】,其中召回国产奔驰348939 辆、国产 #brand q5 系列汽车556196 辆、卡罗拉汽车475578 辆。...
-1	"漂亮#brand车主集体诉讼国家市场监督管理总局要求召回通用缺陷控制臂 #brand车主起诉国家市场监督管理总局要求召回通用缺陷控制臂纪实三#通用车主起诉国家市场监督管理,漂亮#brand车主集体诉讼国家市场监督管理总局要求召回通用缺陷控制臂 #brand车主起诉国家市场监督管理总局要求召回通用缺陷控制臂纪实三#通用车主起诉国家市场监督管理总局促进召回缺陷控制臂纪实#"
-1	【#brandJX35[给力]发动机罩隐患】日产汽车是日本三大汽车制造商之一，凭借每年600万的销量立足于全球汽车市场，而旗下豪华品牌#brand的市场反响也在稳步提升。近日，从中国国家质检总局缺陷产品管理中心了解到，因发动机罩锁存隐患，日产将在华召回部分#brandJX35。,【#brandJX35[给力]发动机罩隐患】日产汽车是日本三大汽车制造商之一，凭借每年600万的销量立足于全球汽车市场，而旗下豪华品牌#brand的市场反响也在稳步提升
-1	雪佛兰 #brand 发动机与变速箱结合部位漏油,<title>雪佛兰 #brand 发动机与变速箱结合部位漏油 n</title>...雪佛兰 #brand 发动机与变速箱结合部位漏油...
0	美国人至爱的v8 大排量沦陷——沃德十佳发动机入围名单解析,而雅阁混动， #brand 混动，索纳塔混动等车型，也已经引入到国内市场。...
-1	收到类似投诉的还有高尔夫、迈腾、 #brand a4l 、#brandq5 。...涉及车型有： #brand a4l 、q5 、a3 、迈腾、cc 、高尔夫、明锐，生产年份大多为2013 年1 月至2016 年4 月。...
-1	安全存隐患6326 辆国产和进口 #brand 汽车召回,<title>安全存隐患6326 辆国产和进口 #brand 汽车召回 v</title>...安全存隐患6326 辆国产和进口 #brand 汽车召回...解决措施大庆 #brand 汽车制造有限公司及#brand汽车销售( 上海) 有限公司将对召回范围内的车辆更换受影响的螺栓，以消除安全隐患。...【车主之家新闻】日前，大庆 #brand 汽车制造有限公司及#brand汽车销售( 上海) 有限公司根据《缺陷汽车产品召回管理条例》的要求，向国家质检总局备案了召回计划，决定自2017 年5 月20 日起，召回以下车辆，共计6326 辆：...召回车型( 一) 大庆 #brand 汽车制造有限公司召回2016 年11 月17 日至2017 年2 月28 日期间生产的部分国产2017 款s90 长轴距汽车，共计3483 辆; ...( 二)  #brand 汽车销售( 上海) 有限公司召回2016 年11 月21 日至2017 年3 月1 日期间生产的部分进口2017 款s90 、v90 cross country 、xc90 汽车，共计2843 辆。... #brand 在美召回7 . 4 万辆汽车包括s90 等...
0	汽车油耗高? 把这个“油老虎”关了, 亲测省油25%,汽车油耗高? ... 车主们买车油耗是一个重要指标，颜值再高油耗吓人车主们也不会考虑的，像长城#brand、纳智捷就是因为油耗问题惨背骂名。
-1	北美#brand有限责任公司正式提出召回计划。召回范围包括2003年至2004年款的X5在内12款车型；【#brandX5等12款车气囊存隐患北美召回】从美国国家公路安全局（N,北美#brand有限责任公司正式提出召回计划。召回范围包括2003年至2004年款的X5在内12款车型；【#brandX5等12款车气囊存隐患北美召回】从美国国家公路安全局（NHTSA）了解到：由于装配了赛车版方向盘的双级安全气囊存破裂隐患，共涉及420,661辆 ??
-1	由于装配了高田的隐患气囊，召回车型为2007至2008款#brandSilverado以及通用Sierra，环游世界、【通用两重型皮卡气囊隐患在美召回】从美国国家公路,由于装配了高田的隐患气囊，召回车型为2007至2008款#brandsilverado以及通用sierra，环游世界、【通用两重型皮卡气囊隐患在美召回】从美国国家公路安全局（nhtsa）了解到：生儿育女[toto数落]
-1	11 月中型车投诉排行：轮胎问题继续火爆,1  #brand 77 宗...
-1	此次将有6.7万辆车受到影响：其实“侠”分很多种……通用汽车将在北美范围内召回部分#brandATS，你要对我好……,此次将有6.7万辆车受到影响：其实“侠”分很多种……通用汽车将在北美范围内召回部分#brandats，你要对我好……
-1	【图】我遇到的新 #brand 408 1 . 8 自豪刹车失灵现象，求分析。,【图】我遇到的新 #brand 408 1 . 8 自豪刹车失灵现象，求分析。_ #brand408 论坛_ 汽车之家论坛 n...【图】我遇到的新 #brand 408 1 . 8 自豪刹车失灵现象，求分析。...我遇到的新 #brand 408 1 . 8 自豪刹车失灵现象，求分析。...点击：1825 | 回复：56 我遇到的新 #brand 408 1 . 8 自豪刹车失灵现象，求分析。..._  #brand 408 论坛_ 汽车之家论坛...
-1	上半年SUV投诉量排行榜，#brandH6：“谁说我最能打？”#快资讯# 网页链接,上半年suv投诉量排行榜，#brandh6：“谁说我最能打？”#快资讯# 网页链接
-1	#brandH8退市及7月#brand销量观后有感而作,长城做的车太杂而不精，确实有些东西跟不上潮流了，尤其是新事物车互联功能和语音功能，外观设计太陈旧也是销量下滑的主要原因，另外销量强硬不灵活，旧车置换也是把车价压得很低，加上补贴也没有市场上的贵，自己卖也不行，太古板！ ... 哈佛车主路过 ... 包括你说的全系有点混动，既然这个价位选择混动车型，比亚迪相对#brand还是更占优势的，毕竟一直就研究混动的 ... 新能源比亚迪相对#brand更占优势的是成本不是技术，ｐ８的成功已经证明长城三电技术已经入门，未来只需建设现代化的三电工厂，降低成本（长城的长处）就可以完全无忧。 ... 吉利现在就是一个廉价的沃沃，自主品牌没法正面竞争，高负债是吉利的致命处，只要长城、ｂｙｄ联手，用ｂｙｄ的三电技术把#brand改成油电混，以微利营销，不出二年吉利必死！
-1	2017 年车辆召回，看看你的车子在不在召回之列,二，大众汽车大众汽车、上汽大众和一汽大众决定自2 月20 日起召回国产及进口汽车，包含高尔夫，2017 年款迈腾、2017 款迈特威多功能商务车、2016 款途观、国产2017 年款 #brand a6l 、国产#branda6l 、#branda4l 。...
-1	3月国内汽车召回降至36万辆 东风本田被质检总局约谈,其中，长安cs75因发动机机油中的微量液态汽油不能及时蒸发进入气缸再燃烧，出现机油盘中机油增多损坏发动机的问题，召回数量达252,087辆，占到召回总量的69.88%，成为3月单次召回数量最多的品牌。 ... 具体情况如何，盖世汽车根据国家质检总局汽车召回数据进行了综合统计，整理如下： 3月份国内汽车召回事件详细情况如下（按召回数量排行榜次序排列）： 1.长安汽车召回252,087辆cs75 召回范围： 自2018年3月2日起，召回2016年7月26日（含）至2018年2月24日（含）期间生产的部分cs75汽车，共计252,087辆。
0	本人30岁，最近看上了福特锐界v6运动版和#brandxt5 28t豪华版，请问这俩款那款更好些呢？,本人30岁，最近看上了福特锐界v6运动版和#brandxt5 28t豪华版，请问这俩款那款更好些呢？
-1	#非凡搭档道歉赔偿##陈楚河早日康复# 請拿出來！@#brand中国@非凡搭档@江苏卫视,#非凡搭档道歉赔偿##陈楚河早日康复# 請拿出來！@#brand中国@非凡搭档@江苏卫视
-1	#brand 柴油机p149d00 故障吗_ 发电机组吧_ 百度贴吧,<title>#brand柴油机p149d00 故障吗_ 发电机组吧_ 百度贴吧 n</title>... #brand 柴油机p149d00 故障吗_ 发电机组吧_ 百度贴吧...
-1	#brand“外力原因”拒绝保修。[闭嘴][挖鼻][挖鼻][嘻嘻] ??,#brand“外力原因”拒绝保修。[闭嘴][挖鼻][挖鼻][嘻嘻] ??
-1	别克#brand轮毂开裂,别克#brand轮毂开裂 ... 投诉车系：#brand ... 找4s店，他们就说我自己开坏,要自己掏钱维修，而且不能报保险，我也开十几万公里的车，#brand这么娇贵吗，一点小坑都不能过，还算什么suv。 ... 别克品牌刚开始对我来说还算是中高档，经过这次事件后，感觉很失望，很后悔不去买省心的日本车，而去在意#brand的颜值和内饰。
-1	【图】rav4 座椅底下生锈问题现在还有吗？解决了吗？,咱们锈的没 #brand 奇骏厉害...
-1	中国市场此次也是召回范围之一、#brand汽车公司将召回超过3万辆SUV以修复一个可能造成助力刹车失灵的漏油问题！涉及数量约2016辆,中国市场此次也是召回范围之一、#brand汽车公司将召回超过3万辆SUV以修复一个可能造成助力刹车失灵的漏油问题！涉及数量约2016辆
0	【图】请老司机推荐后视镜纪录仪（求助）,【图】请老司机推荐后视镜纪录仪（求助）_  #brand 论坛_ 汽车之家论坛 n...
-1	#brand皮带轮异响油管渗油该怎么办？,哈弗h6皮带轮异响油管渗油该怎么办？ ... 哈弗h6皮带轮异响油管渗油该怎么办？
-1	6月SUV投诉榜TOP5，劲客“荣登”第一，CR-V屈居第二,top4 #brand 49 宗投诉 ... #brand可谓是投诉榜单上的“钉子专业户”了，主要问题就集中在变速箱顿挫异响以及玻璃开裂上。
-1	天天315,<title>天天315 | 起亚 #brand 等品牌召回问题车辆，你的爱车也在列吗？ w</title>...北京 #brand 汽车有限公司召回部分2016 年10 月25 号至2016 年12 月9 号生产的gla 级车辆，共计533 辆；...梅赛德斯 #brand （中国）汽车销售有限公司召回部分2016 年8 月8 日至10 月17 日生产的进口a 级，b 级，cla 级，gla 级车辆，共计946 辆；...
0	【 现代 ix25 分期付款多少钱购车优惠4 万元,ix25 的外观与北京车展展出的概念车几乎相同，可说是原装“欧巴”，采用了 现代 汽车最新的“流体雕塑2 . 0 ”家族设计语言，整体造型看似一台缩小版的全新胜达，但少了圆滑的线条过度了反而多了一些硬朗的风格。...很显然多年功底让 现代 说so easy 啦，虽然整体依旧是现代风格，但在设计上遵循消费群体的喜好，简约时尚风格中加入了一些其他的东西。...中控台的用料虽然都为硬材质，但细节做工上不论是触感还是视觉效果都不会感觉到廉价，各个部件的接缝，非常均匀且严密，这些细节问题都是现在各大厂商很注重的，显然 现代 在这方面做得不错。...编辑点评：从配置表上可以发现，#brandix25 高、低配的配置相差很大，其中更是提供了多达8 款车型可选，消费者可以依据个人预算进而选择最适合自己配置的车型。...【 现代 ix25 分期付款多少钱购车优惠4 万元_ 北京亚诚鑫达优惠促销】- 网上车市 n...ix25 的到来不仅填补了 现代 产品线中的小型suv 空白，也给消费者增加了更多的选择，作为今年#brand的重磅车型，请到“都教授”代言，想必现代也是希望这款车型如他一样受到热捧。...
0	es200 皇冠2 . 5 天籁公爵,绝对是 #brand 公爵，舒适度是绝对占优的，性价比也最高，虽然我也买了雷克萨斯，但按楼主所选的的三款车型，我推荐公爵...公爵现在变四缸了，没意思了，曾经的nissan v6 vip 标没了，一代公爵已经死了！...
-1	6月中型车产品质量投诉top榜君威、蒙迪欧、奥迪A4L：领跑前三,今天小编在这里跟大家细细介绍一番：1上汽通用#brand君威投诉问题变速器：异响，车身附件及电器：车载互联故障，车身附件及电器：部件开裂，车身附件及电器：灯罩裂纹或变形2长安福特蒙迪欧投诉问题车身附件及电器：车内异味，发动机：抖动，车身附件及电器：空调异味，发动机：故障灯亮3一汽-大众奥迪奥迪a4l投诉问题变速器：异响，变速器：抖动，转向系统：失灵，前后桥及悬挂系统：车轮异响4上汽大众帕萨特投诉问题变速器：顿挫，变速器：异响，变速器：抖动，变速器：电脑板故障5一汽-大众迈腾投诉问题发动机：正时链条及齿轮故障，变速器：异响，转向系统：异响，车身附件及电器：漆面起泡开裂6东风日产天籁投诉问题变速器：漏油，变速器：顿挫，发动机：烧机油，转向系统：漏油7上汽斯柯达昊锐投诉问题车身附件及电器：车内异味，前后桥及悬挂系统：半轴渗油，车身附件及电器：车内异响，服务态度：不解决问题8广汽丰田凯美瑞投诉问题发动机：异响，发动机：漏防冻液，变速器：异响，转向系统：异响9上汽斯柯达速派投诉问题变速器：顿挫，变速器：异响，车身附件及电器：天窗异响，车身附件及电器：车内异响10广汽本田雅阁投诉问题发动机：抖动，变速器：漏油，转向系统：抖动，发动机：漏油
-1	北京宝城百旺#brand经销商。他发现自己的车在行驶过程中车门车窗漏风严重！刚开不到一个月！|三金大厦(...,北京宝城百旺#brand经销商。他发现自己的车在行驶过程中车门车窗漏风严重！刚开不到一个月！|三金大厦(...
-1	我发的贴怎么不见了,怪事说 #brand 质量有问题...
-1	"东本""机油门""爆发近3个月仍未解决,不过长安汽车已于3月2日正式向国家质检总局备案了召回计划，即日起召回252087辆cs75汽车。"
-1	22寸大脚、亚光车身，长安cs95霸气十足，汉兰达也得秒成渣,长安极具代表性的suv如cs系列，包括cs35、cs55以及#brand都有着不错的表现，其中潜力十足的要数cs55车型，不俗的外观以及丰富的配置着实赢得了不少人的青睐。 ... 而#brand近期深陷“机油增多”事件，希望改款后能延续辉煌。
